,user_id,prj_led,admin_roles,isEmployee,type,rsc_prj,rsc_department,proprietary,task,activity,action,user_task_corr,user_prj_corr,user_department_corr,expertise
108397,0838fda1-78db-4f37-9afa-ed5c459ff7f3,73,11,0,22,51,1,0,41100,34,False,0,0,0,1
109517,4dc2d50c-e7e4-43a2-9f43-5fb931c5c75c,12,12,1,22,42,7,1,52100,33,False,0,0,0,0
109421,4f33cd9a-1592-493a-be65-92f15cbda90a,62,12,1,22,51,1,1,62100,31,False,0,0,0,0
108563,51ae9753-0c08-4e98-afc1-367db7a28d5e,0,11,1,21,32,8,1,73200,31,False,0,0,0,0
107605,0b669d45-2828-4675-ac55-dfabfbf02076,0,11,0,22,32,3,1,4110,31,False,1,0,0,0
111100,d30a6954-6aed-45f4-85fc-ec5b4266e6a4,72,13,1,21,74,7,1,5110,35,False,0,0,0,2
108324,509cd610-3847-416c-9712-c13ab427fbbe,0,11,0,22,21,6,0,41100,34,False,0,0,0,0
108709,718e8634-fccb-4c74-80e2-0ac03030fc96,62,12,1,21,61,6,0,61200,32,False,1,0,0,0
110648,db000f89-38b6-4d7e-b632-8c14d0a60b32,0,13,1,20,12,2,1,51200,33,False,0,1,0,2
107312,d72eeada-a080-443e-bfb0-6598e508a5c2,21,10,0,22,11,5,1,11200,33,False,0,0,0,0
109448,4e7d2341-3e9b-49a3-bb40-1d87d2012829,0,12,1,21,51,7,0,7320,34,False,0,0,0,2
109812,a21ed6ec-e963-4102-a1d0-5bc18861ffa9,12,12,1,20,32,6,0,2210,30,False,0,0,0,0
110916,6cdab6c3-a861-4e94-b9df-f382d6d5c1a2,0,13,1,20,31,7,0,73100,33,False,0,0,0,0
108362,ea155bc5-d440-4c4e-8b80-b2ca6d747513,62,11,1,20,72,1,0,4210,33,False,0,0,0,0
107975,fc1d3204-c8d1-4270-9b80-4e2d164bc522,31,11,1,21,31,3,0,42200,35,False,0,1,0,2
109514,4fada0ff-41b6-47f4-9838-c8d703653782,0,12,1,21,32,1,1,5110,36,False,0,0,0,0
107761,ccf4a346-db7d-4098-a188-98e5b9830548,72,11,1,20,61,4,0,3220,34,False,0,0,1,0
108739,9d4adc12-bc2e-4738-8aca-713fe4467bfc,0,12,0,22,62,5,0,5110,31,False,0,1,0,0
110921,03232046-5f7c-4bc1-9d90-118cf37f83f1,41,13,1,20,12,8,1,7220,35,False,0,0,0,0
108472,ff642d69-d09c-45c5-aef2-a08a660d198e,0,11,0,20,71,5,0,42100,36,False,0,0,1,0
110007,85e9a357-b6e6-47ad-bd13-f47c59a123ee,74,13,1,22,74,8,0,7120,35,False,1,1,0,0
107493,bde32645-de94-4d50-8c2d-6e8296cbcb19,31,11,1,21,41,3,0,4120,36,False,0,0,0,0
110206,9a23f774-3524-412a-ac23-3684c16b4ad1,0,13,0,20,32,6,1,72100,35,False,0,0,0,0
108158,7c73bef1-93c3-4bc3-a3db-adbb5b035af1,0,11,0,22,72,3,1,73100,31,False,0,0,1,0
107169,ef69c62e-c8ba-44ce-9159-c9563b54bea8,21,10,1,22,11,3,1,11100,32,False,0,0,0,0
110772,42108e76-cf6c-4235-96f5-6c75c4fdcc9f,41,13,1,21,51,2,0,22100,36,False,0,0,0,0
106232,c1b46258-8925-4f54-95bb-950f2abd18e7,0,10,1,20,22,5,1,4110,34,False,0,0,0,0
106066,378063ce-b9a0-421c-8ae5-b8efae1ce67d,0,10,0,22,12,2,0,22100,35,False,1,1,0,0
107603,a55950d5-b7b9-4c7f-bb42-df9833928a6f,0,11,1,21,32,4,0,41100,35,False,1,0,0,0
109283,d1c11400-e4f1-470a-bffd-653346259f87,61,12,1,20,62,8,0,5110,32,False,0,0,0,0
109596,a1ea227a-acd4-4c0c-9fb5-62263c78b37f,11,12,1,21,21,8,0,5210,35,False,0,0,0,0
106125,f3591d73-702b-4203-8a45-e8dcbbae6add,0,10,0,21,21,1,0,1210,36,False,0,0,0,0
107296,fee438d7-fb61-400e-af34-c3c0c0966689,0,10,1,22,22,4,0,2210,31,False,0,0,0,0
107976,889ab80e-1d5c-4005-b166-6a85f45b8a03,31,11,0,21,31,4,0,72100,31,False,0,1,0,0
110773,80115945-2f80-4de0-a42d-45d5f34da375,31,13,0,22,52,5,0,12100,33,False,0,0,0,0
111065,9dbac5df-2723-4274-9d6c-bd59a1f6fdf0,0,13,0,20,73,8,1,21100,34,False,0,1,0,0
108075,45fbd949-774c-4618-a66b-f63d3794cd38,0,11,1,21,52,3,1,7310,32,False,0,0,0,0
109086,f34c131f-5657-4fe2-8415-85baf255cc8c,0,12,1,21,42,6,0,5110,30,False,0,0,0,0
110590,3381353a-2eb7-4437-b8e4-d16c53684c57,0,13,1,21,12,7,1,6210,30,False,0,0,0,0
109345,46f2513d-b8a8-4709-9be9-8621cffacdbb,52,12,0,22,51,2,0,7210,35,False,0,0,0,0
110719,08b09760-d9b9-436f-9f00-71ac209cbd83,51,13,0,21,32,5,1,11200,31,False,0,0,0,2
108797,aec7d098-60bd-47f3-8925-eb6db1c3740b,51,12,0,21,62,6,0,6110,31,False,0,0,0,0
106918,cedd11a2-11ae-4d5a-86c9-8e9d3b71688b,12,10,1,20,12,2,1,51200,33,False,0,1,0,0
107646,a8170030-d4bf-419d-b6d1-40991afd52cb,41,11,1,22,32,4,0,32200,31,False,0,0,0,0
106364,627c404c-7d49-4ebc-b2f8-ac266e889b6f,61,10,1,21,41,6,0,1110,34,False,0,0,0,0
109287,12d383a6-9a4d-49f8-ba34-198e785d2f19,51,12,1,21,51,7,0,52200,36,False,0,1,0,0
108125,14f4e352-6a67-473a-b292-986d88c6c5ba,0,11,1,20,11,3,1,1210,30,False,0,1,0,0
110123,c90d767c-ecfe-4b43-b4e2-a54c55198020,0,13,1,21,72,7,0,6220,35,False,0,1,1,0
106525,35dc3eae-0a66-4368-b23c-9ed03bdc0955,74,10,1,20,32,4,1,51200,32,False,0,0,0,2
106055,85978069-7a3f-4809-83c2-1394232911e5,21,10,0,21,12,1,0,12200,30,False,0,0,0,2
106638,bec7fe12-98ca-4ba0-9882-b3fd09daf67f,51,10,1,20,51,4,1,5220,32,False,0,1,0,2
106302,9ee92b2c-02c7-43a9-a709-2958f7e479b4,21,10,1,22,21,6,0,42200,32,False,0,1,0,0
108766,e618bf2b-2d95-4636-b8d0-c9d3886f9a74,62,12,0,21,51,6,0,5210,31,False,0,0,0,2
107276,948b9740-3908-4fcd-b902-aa16eea098d6,0,10,1,22,11,4,1,2110,36,False,0,0,0,0
108055,293afbab-56a8-4502-9a59-db53009520c0,73,11,1,22,74,3,0,11200,31,False,0,0,0,2
110432,dd16f94a-768f-4c60-a6c3-2911972e474e,0,13,1,22,74,4,1,32100,36,False,0,0,0,0
109644,eac11fcf-a62f-4784-aaea-59dc7b15e0b5,21,12,0,22,21,4,0,72100,30,False,0,1,0,0
110143,5c905cfb-8469-4679-9bbf-c9c813175608,73,13,0,21,74,8,1,62100,31,False,0,0,0,0
108878,af086b3e-ba0c-4a23-9bec-ed64708e0db4,61,12,1,20,61,5,1,2120,33,False,0,1,0,0
110202,16fb6234-acf8-408e-ab04-16837b339dce,0,13,1,21,42,3,0,71100,35,False,0,0,1,0
108286,9584349d-349f-4317-8e86-6c7be1ff0f3c,0,11,1,22,22,2,0,6210,32,False,1,0,0,2
108261,dd3393e9-3d60-4b07-b7b4-a17aa8323958,0,11,0,21,61,1,0,11100,33,False,0,0,0,2
108296,ec18e15e-e323-4d3a-b531-b42972a298c6,0,11,1,21,52,6,1,72100,31,False,0,0,0,0
107753,fce95772-851f-46d3-8a46-98049d7afd7c,0,11,0,21,11,4,0,3110,31,False,0,1,1,0
107968,f41a74cf-0cbb-4842-9970-0434b4913a5d,31,11,0,20,41,3,0,12100,34,False,0,0,0,0
110596,5cebb59f-422f-4bdd-883f-9220eca17eab,52,13,0,21,41,7,1,42200,34,False,0,0,0,0
109117,89acafd7-c890-4ae0-9806-986f4dd56054,32,12,1,22,21,6,0,52200,33,False,0,0,0,0
108393,aeb24e19-de32-4a41-ab03-3171eef593e9,21,11,0,21,21,5,1,3220,33,False,0,1,0,0
106523,b28f2ddd-f8c8-4e01-9d64-ac112c626c91,0,10,1,21,42,4,1,7310,32,False,0,0,0,0
109900,c43baefd-5e5f-4bc8-bd57-a67c2f095dab,22,12,1,20,42,5,0,62200,35,False,0,0,0,0
109122,2464a7c6-f0cd-4bd2-8615-f9a6698d31e1,74,12,0,20,71,6,1,6210,34,False,0,0,0,2
110156,77acc139-1231-4c15-a159-ccb43bdaa7f9,0,13,1,22,73,8,1,7320,30,False,0,0,0,0
107969,8b077e84-4506-4ac7-9795-160b4c899fe4,32,11,1,22,41,3,1,1120,32,False,0,0,0,1
106671,bd1e37d0-8816-464c-a940-43beb960f70e,0,10,1,20,73,8,1,31100,35,False,0,0,0,0
110188,c00a3163-d536-45a3-bda3-9547ce719dbc,21,13,1,21,51,2,1,62200,35,False,0,0,1,2
106666,d46eeff5-7d27-4202-81c3-054d1d6ac4d2,0,10,1,22,51,6,0,41200,34,False,0,0,0,0
110582,7842b61c-90fe-4eb8-972c-2e8e27258e9d,0,13,0,20,31,7,1,51100,35,False,0,0,0,0
107887,a8c9300d-2b7d-4f5b-a86a-c3c0893aefd2,42,11,1,20,42,4,1,71200,35,False,0,1,0,2
109266,6d4c4001-2623-4ac5-a4fc-f1e79f66088a,51,12,1,22,62,1,0,5120,30,False,0,0,0,0
106280,4ae661d5-7583-46a4-9032-2119800f81e8,22,10,0,22,21,5,0,32100,36,False,0,0,0,0
107719,c44a51c3-f276-4331-baa2-8759599972e9,0,11,1,21,22,4,1,4120,33,False,0,0,0,0
108947,78963454-69f6-484e-87c0-3de1d5c3f790,61,12,0,22,52,6,1,73100,30,False,0,0,0,0
110455,9864eeaf-3061-42b7-a051-651632de65b5,0,13,0,21,74,3,1,41100,33,False,0,0,0,0
106899,046b18e9-6461-45a1-9c7a-070d9e7f0434,11,10,1,20,22,2,0,51100,33,False,0,0,0,2
111122,7b1d2e3c-f674-4954-a66f-e16e0db9a8f2,72,13,0,22,73,5,0,71100,32,False,0,0,0,0
106760,6a10f3f6-88eb-4682-8b08-e50b123a0007,73,10,0,21,52,2,1,42100,34,False,0,0,0,2
107906,512ca29c-d4dc-4d7f-a5fc-e35c5ea79535,31,11,0,21,31,3,1,4220,31,False,0,1,0,0
110042,e757cecb-4e30-415b-b036-7165baaf591b,73,13,1,21,71,7,1,7310,32,False,0,0,1,0
109823,c83633c5-ff2a-4fb8-9f21-e70199cd1e11,32,12,1,21,32,6,1,73100,30,False,0,1,0,0
110138,b1cf0fc4-05b4-4bd5-a0d2-6109d781fec5,0,13,1,22,74,7,0,62100,36,False,0,0,0,0
109818,d90aee97-38d7-4e47-bb8f-b6479cf204b8,31,12,0,20,41,6,1,12200,36,False,0,0,1,0
110300,2db14420-f77c-43a7-8b7c-155165ff2bc8,0,13,0,20,61,1,1,6220,31,False,0,1,0,2
108593,7cb4a5e4-bb07-48e8-a14c-e0d0396d8abf,41,11,0,22,41,1,1,5210,35,False,0,1,0,0
110164,92f7697d-6cb6-4588-9272-8194f09d1cce,62,13,0,20,51,5,1,7210,35,False,0,0,0,0
109031,79707f9f-0905-41c9-b100-45d4459b522e,0,12,1,22,72,5,1,5110,36,False,0,0,0,0
109579,58b92a86-4506-4a5a-9193-9ebc6b60a73a,31,12,1,21,31,1,1,61100,31,False,0,1,0,1
108832,5b42a3e6-7703-413e-90be-902414a9086a,0,12,0,20,51,5,0,6120,34,False,0,0,0,0
109472,fd4bc0cc-cec3-45b8-a79f-aef3de4bdaef,0,12,1,20,61,2,1,22200,36,False,0,1,0,2
106137,174958a7-0840-4103-8c7c-cedd9e6c640d,0,10,0,22,21,1,1,12200,36,False,0,0,0,0
108180,efff6791-c37d-4bd3-b049-32a6d5ef808c,73,11,1,20,22,2,0,72200,33,False,0,0,0,0
108128,5fad09f6-9e5f-4b4e-80e2-096fa4dfd97c,73,11,0,21,51,3,0,7210,33,False,0,0,1,2
109177,0a26f684-8e12-4555-8254-f4ef85e3dd13,52,12,0,20,62,4,0,52200,31,False,0,0,0,1
110653,2fd349f7-67a8-4828-848c-13d091278f2d,11,13,1,22,52,4,1,52100,34,False,0,0,0,0
110261,2678ebce-da62-4f52-8188-08328aebf690,0,13,0,20,31,1,1,73200,36,False,0,0,0,0
110344,67b0440e-10ff-4c62-bf7d-3438adf4de64,73,13,0,21,72,5,1,1120,36,False,0,0,0,0
107331,5088c38a-aa63-457b-8c67-ea6ff778d21e,42,11,1,20,31,6,0,42100,33,False,0,0,0,0
108017,84256506-e3f4-4eae-ae53-7daeb28135b6,0,11,0,21,61,3,1,7120,35,False,0,0,0,2
110542,f4364e43-e9d2-42ae-8251-11ca2bdf2d99,42,13,0,22,22,7,1,4220,32,False,0,0,0,0
108482,96282c4d-345f-4954-831e-d735e411d799,42,11,0,20,41,1,0,11200,30,False,0,0,0,0
107358,b4636851-52cd-49d1-ae7b-d6854f298593,41,11,0,20,41,1,1,31200,30,False,0,1,1,0
107329,c8fba6f0-2834-4aa4-b024-36573981b155,42,11,0,20,41,2,1,31100,33,False,0,0,0,0
108150,02fe70e1-243e-4faa-a669-506efeff3b29,62,11,1,20,12,3,1,2220,31,False,0,0,0,0
110530,ba347f29-cf38-49b2-812c-712666ddc8d2,62,13,0,21,51,8,1,21200,34,False,0,0,0,1
108122,60698562-87b1-4166-bbc9-9ae5ba2305e9,0,11,0,20,12,4,1,52100,32,False,0,0,0,0
109981,cf2753ed-1285-4ebf-a447-6f400bd9cd63,0,13,1,21,72,8,1,73100,34,False,0,0,1,0
107252,01a0b739-fd23-439a-b06b-fb924b3ca00e,0,10,0,22,21,4,1,1210,31,False,0,1,0,0
109278,fb9d5e4b-c0e2-4cc3-a9b1-7b1e6583a07d,61,12,1,21,51,3,1,52200,34,False,0,0,0,2
109374,f7bc01bd-e8b3-43ae-a093-bff07c462a1a,0,12,1,20,62,1,0,12100,35,False,0,0,0,0
108814,51c1ccae-cde3-4dce-bd42-5e3d4bdb5fec,51,12,0,22,51,5,0,52100,31,False,0,1,1,0
107848,a40f0706-a040-4b73-9461-4be12dfca713,0,11,0,22,42,3,1,7320,33,False,0,0,0,0
109037,febde58d-fdf3-4763-b1fa-45f437c0c475,0,12,1,20,42,6,1,5110,30,False,0,0,0,0
106388,af1d5ed7-481f-419e-83d7-cf7232d6292a,0,10,1,21,52,6,0,11200,35,False,0,0,0,2
106235,97ff4fbf-9205-4371-b79a-4f7db741ea98,0,10,1,20,22,4,1,73100,36,False,0,0,0,0
107077,3f3f2838-e9bf-433f-8070-c907f73ab4ec,0,10,0,21,52,2,1,1110,36,False,0,0,1,0
107984,d7abede9-6604-4b2c-881f-c1cd75bab942,41,11,0,20,41,4,1,1110,31,False,0,1,0,0
110363,b39c7b88-8bfb-40bd-9ae8-57905e1c5125,74,13,0,21,74,3,1,21200,31,False,0,1,0,0
109962,08f51ba6-6274-476f-84b3-9d99db81f252,74,13,1,20,74,8,1,6220,32,False,0,1,0,0
106770,8986cded-bdea-4032-a6c8-f971fb7f64aa,71,10,1,21,61,1,1,41100,33,False,0,0,0,0
108165,c70052f7-dcca-4ca0-958e-6b298f38a0af,0,11,0,21,72,7,0,71100,33,False,0,0,0,2
110533,66e6a075-0abf-4fad-8aab-ad69e44a1559,51,13,0,22,61,7,0,61200,30,False,0,0,0,2
106673,4c243659-4cbf-473d-8a7d-2b1a62c636d9,0,10,1,21,74,7,1,51100,32,False,0,0,0,0
106249,6630f1dc-1dd0-4c5e-919d-0bc115c4876d,22,10,0,21,12,3,0,4210,34,False,0,0,0,0
107574,06c9e583-bb12-44ed-99b3-2b759064d2bc,42,11,1,20,41,3,1,31100,36,False,0,0,0,0
109419,f0be45b3-e3ac-4b15-95a3-9c4f2070151f,62,12,1,20,51,3,0,1110,34,False,0,0,0,0
108081,dfded521-8df0-4913-9153-c9f4557c7e28,0,11,1,21,52,4,1,72200,30,False,0,0,0,0
107823,001f9bb6-03dc-468e-ad9e-368861feaff4,11,11,1,22,52,4,0,3120,36,False,0,0,1,0
110890,ffd2a43e-9080-457b-b4c0-c3ed8fdc3787,41,13,1,20,52,7,1,7210,31,False,0,0,0,0
110544,e2bedc4d-d039-451d-8d0d-b979d93a86fc,0,13,0,22,32,7,1,11100,30,False,0,0,1,0
106716,345c1c15-c031-4ae5-af98-74e42544740c,0,10,0,21,62,1,1,7220,32,False,0,1,1,0
111099,0882c101-2a5e-4431-902b-65d42fa2b3b4,0,13,1,20,74,7,0,12100,31,False,0,0,0,2
108048,7bff5989-3df8-440a-a5dc-8685f7312f10,72,11,1,22,22,3,0,7210,30,False,0,0,0,1
110178,a3dbbe84-ab4a-4a00-8ceb-ddb60ea66fdb,21,13,1,21,22,5,1,6220,35,False,0,0,1,0
108724,63cbf560-cc5e-4977-bc17-b1cb51afdee2,61,12,1,20,62,5,1,61100,33,False,0,0,0,2
110924,59299f16-6ec4-49c6-afa2-940d684d42b1,11,13,0,22,61,8,0,6220,36,False,0,0,0,2
107460,5c441040-2b57-4d6b-9f1b-55b57081334b,42,11,0,21,42,1,1,31200,36,False,0,1,0,2
107668,44d6888c-38a8-43bc-bf7d-4a6b045b90ec,31,11,0,22,41,4,1,3120,36,False,0,0,1,0
108756,8dbe589b-c6e2-4853-8a01-be4b46ab2b1d,51,12,0,22,51,5,0,61100,35,False,0,1,1,2
108000,8db6041c-eb77-43b5-b971-fd567a228c47,0,11,1,21,62,3,0,72200,32,False,0,0,0,1
110571,0a4ad539-03bb-4ae6-bd81-4ffedf454021,51,13,1,20,11,7,1,51200,34,False,0,0,0,1
110613,2b656a83-0d3f-4899-be78-e5c3dcd208d3,0,13,0,20,42,7,1,51200,30,False,0,0,0,0
106404,75b06501-97f6-4691-8444-d65c8f8b7d1e,0,10,0,20,31,5,0,2110,36,False,1,1,0,0
106384,fa6cbab6-945d-474a-921f-3b038256bbd4,0,10,1,20,73,6,1,2210,32,False,0,0,0,2
110747,22ea103d-4518-4f04-93c0-8710a23536a1,0,13,1,21,51,4,1,1220,31,False,0,1,0,1
108152,5dfba60a-b00a-475f-a4a7-0c528bfdd112,0,11,1,21,51,3,1,62100,32,False,0,0,0,2
107633,c9d4719d-c5c4-4a36-b9ec-60c4f9f74186,0,11,0,21,41,3,1,4110,35,False,1,1,0,2
110842,e99724e7-5c8d-437d-b9f7-a4253e134097,0,13,1,22,41,7,1,7220,33,False,0,0,0,0
109925,1b404942-ff9d-4e06-8b51-4a8071ef9f1f,0,12,1,20,21,6,0,7320,36,False,0,0,0,0
110158,90911ed7-4cae-42b4-97ec-2d7488a47cf6,0,13,1,21,74,7,1,62200,31,False,0,0,0,2
106223,f4ba772c-0aa2-4c5f-bfac-5ef173c1253c,0,10,1,21,12,6,1,7210,34,False,0,0,0,0
108193,3efdf218-0679-4909-9be0-9a026cf37fdf,0,11,0,21,22,6,0,5210,31,False,0,0,0,0
109136,666e2a3b-9c21-41ef-acac-953ca257bef8,0,12,1,21,74,5,1,4220,36,False,0,0,1,0
110469,7dd6bb8f-b796-4525-9a06-3f1c0013fcfe,0,13,0,20,71,3,0,41200,31,False,0,0,0,1
107824,68cef35e-93d4-429e-9ef6-09d4b95e46d5,61,11,0,21,52,3,0,4110,33,False,0,0,1,0
110857,0d7e77cf-cb86-4c8a-8766-5cb68201e616,0,13,0,21,31,8,0,62100,33,False,0,0,1,0
106797,c08ac1e7-689e-48a1-8dfb-15bfd71b95eb,0,10,0,21,42,2,1,7220,30,False,0,0,1,0
108871,dc6104b6-84be-4bcb-8757-cf5b61cd950c,0,12,1,20,52,5,1,4110,32,False,0,0,0,0
106009,c427611e-b914-4bf5-8feb-110f35a1045f,0,10,1,22,22,2,1,2220,34,False,0,0,0,0
107944,a36db3cd-38f4-40c1-ada7-fa7bb2063923,0,11,0,20,42,4,1,1220,35,False,0,1,0,0
107838,51984bf3-2ee7-4bfc-b8a3-2e5c4885d951,51,11,1,22,61,3,0,4110,34,False,0,0,0,1
106255,7c91e390-bf27-4da2-997a-10c2a4caf0dd,11,10,0,22,12,7,0,51100,34,False,0,0,0,2
110485,5e542385-8855-46aa-a076-5891d9aa2ae9,61,13,1,20,12,8,0,52100,32,False,0,0,0,0
110763,d3e75861-75f0-44fd-bbe3-b691f409124a,0,13,0,20,12,3,1,6210,33,False,0,0,0,0
107581,b31ff9aa-d846-4e63-b386-e03c70e90cad,41,11,1,22,42,3,1,41200,30,False,0,0,1,0
108956,4cf2f82c-6499-4b4a-93f8-c4d855e97283,52,12,1,22,51,6,1,1120,35,False,1,0,0,0
106924,17c96118-1810-41cb-a446-b31de83381e3,0,10,1,21,12,2,1,6210,34,False,0,0,0,1
110683,e1b81d9d-4e54-4c10-beeb-24d59142ec21,0,13,0,22,51,5,0,21200,30,False,0,0,0,0
108508,b286ea85-4a6f-4629-9eee-d41d6a11550d,0,11,0,21,42,1,1,7110,31,False,0,0,0,1
109775,3336dc94-7692-4843-8bbe-854e78754bbb,0,12,1,20,11,4,1,12100,33,False,0,0,0,0
110136,1a4f1b16-070b-4ff0-9bd1-558c179d62a1,72,13,0,22,74,8,1,7110,34,False,0,0,0,2
108779,f00b9713-199e-4860-b319-8d1a0bcca7e5,0,12,1,22,51,6,1,6210,36,False,0,1,0,0
106539,4d1246d0-5a2e-425b-ab85-772fac822d5a,32,10,0,20,31,7,0,6220,30,False,0,0,0,2
108745,8f0ea6ba-8a21-432c-a93e-d91af4429373,0,12,1,22,61,5,1,52200,34,False,0,0,1,0
110753,f5683b44-b2be-4788-99c1-2dc677083ecf,0,13,1,22,11,1,0,12100,34,False,0,0,0,1
110827,e60df0ac-555b-4b42-8006-1d9911a92422,21,13,0,22,21,8,0,72100,33,False,0,1,1,0
107145,6b7daac0-1ea5-4453-b23e-08f7ba48a3b8,0,10,1,21,73,2,1,11100,35,False,0,0,0,0
110468,1c62003f-a513-4599-aad0-cfd4b7dd3ccf,0,13,0,20,74,1,0,3210,34,False,0,1,0,1
106667,b65776a7-282b-455a-8871-2b74690a02ec,51,10,1,20,52,7,1,62100,34,False,0,0,0,0
109019,1bb7f437-a8d6-46e8-8b35-0e5f30c7b0df,21,12,0,20,73,5,1,5210,31,False,0,0,0,0
106357,8074654c-d35d-4604-b5ba-42045c33a858,11,10,0,20,22,5,1,73200,33,False,0,0,1,2
108831,0f81c8e6-3c97-4f35-a9c8-75d72fdd402a,61,12,0,20,62,5,1,52200,32,False,0,0,0,0
108783,9fdda3e7-92ad-4e8a-8dd2-d0c03dd5cfc3,0,12,1,20,52,6,0,61200,31,False,0,0,0,0
107353,0a0771ab-ca0f-4fc7-b908-d60a62026f00,42,11,0,20,31,5,0,4210,33,False,0,0,0,2
106470,fd1d1fdc-accd-4781-88bc-0160067e254f,0,10,1,21,31,5,0,2120,34,False,0,0,0,2
108703,25771d69-b501-4f81-a64f-6676785fa6aa,0,12,0,22,51,5,1,5210,32,False,0,1,0,0
109330,69e6998d-3fdb-42bb-aeaa-8232d815928f,0,12,0,21,62,2,0,11200,32,False,0,0,0,0
109637,1e2c8444-c599-4d7b-a33c-f282eb0aaf5b,0,12,0,20,21,2,0,6110,35,False,0,0,0,2
107396,836a3199-fdd5-4aa0-b868-d445beb81869,0,11,1,20,41,5,0,4120,35,False,0,0,0,0
109584,38face98-1fce-4727-9ace-dbbf2c7a4b80,0,12,1,22,42,8,1,6110,36,False,0,0,1,2
110741,908dc1e1-5730-44b5-a12d-e3434c3d7233,62,13,0,20,41,4,0,4110,34,False,0,0,1,0
109376,58ce9ed4-5605-4c77-8257-63cbc7c37ffd,61,12,1,22,52,3,1,21200,30,False,0,0,0,0
107256,5e9ac660-ce63-4195-a87c-d6b744ce141c,12,10,0,22,11,8,0,2220,35,False,0,0,0,0
109512,2ce7b092-202e-41e2-9677-3a093cd8f0cf,22,12,0,20,42,8,1,51200,33,False,0,0,0,0
107250,b1ca06f7-e6d9-4ab6-a615-c0f51b4c7b59,0,10,0,22,21,4,1,12200,36,False,0,0,0,0
111078,03c9ac23-8e70-4c62-a0c2-a119fadc2d66,0,13,1,22,74,7,1,2220,36,False,0,1,0,0
110298,35899772-67ef-4a7d-9599-8b33f188d7f5,41,13,1,21,61,6,1,62100,35,False,0,0,0,0
109284,da2d3e98-ec5f-44fe-8571-42899ce8a544,0,12,1,20,61,3,1,61200,34,False,0,1,0,0
108933,01d4e15d-dff4-4378-ab3d-98e652210867,51,12,1,21,52,5,0,62200,32,False,0,0,0,2
110175,5e70cac0-8b18-45d0-a5a5-95cb58f5df05,21,13,0,22,51,1,0,62100,34,False,0,0,0,0
107852,1e5807e6-6299-4877-ab5b-c644efe447e0,41,11,1,20,31,4,1,61100,30,False,0,0,0,0
111142,ddc26b38-be54-41a4-a136-24dc0d9e184c,0,13,0,21,71,6,1,72200,32,False,0,0,0,2
108105,7f6d484d-688e-4843-92f3-32dfcbf9418f,0,11,1,22,51,4,1,1120,34,False,0,1,0,0
106133,262c2d65-5b73-4cea-a54d-2fc138996843,0,10,0,20,21,1,1,22100,35,False,0,1,0,0
106928,1946c644-6c7c-4843-81c6-f0df62f1144e,0,10,1,21,12,1,0,4120,32,False,0,1,1,0
106823,10d5ea24-c9dc-4fb7-9aee-a502e601790a,0,10,0,22,52,1,0,22200,33,False,0,0,1,0
111200,e1abe279-f2e4-4b1d-b1da-91e1edfc2d6c,74,13,0,21,74,1,1,71100,32,False,0,1,0,0
107531,9b83e40e-1177-402d-b8c9-d1f63f09d83a,0,11,0,22,32,4,0,4110,32,False,0,0,0,0
107214,3235e64d-9024-4fd3-8f93-89ffdebce5f4,0,10,0,20,21,8,1,12200,35,False,0,0,0,0
106504,f217b224-ec16-4c7f-8e21-5c439d722bb0,0,10,0,22,42,5,1,12200,34,False,0,0,0,0
110285,387d015d-15b3-4be5-afd5-8f1b37ddbf6e,32,13,0,20,62,6,0,73100,35,False,0,0,0,2
107996,728f214c-f7a4-46fc-b7a2-127db9639788,0,11,1,20,42,3,0,2210,36,False,0,1,0,0
109072,930b6d27-06c2-43d0-82cc-b4f903e26757,42,12,0,20,72,6,1,51200,35,False,0,0,0,2
107958,62768723-1a06-452e-807a-b70f7e9adc63,42,11,0,21,41,4,0,12100,34,False,0,0,0,0
107384,191496f7-f7b8-4fdf-aab5-f27875bdad5b,0,11,0,20,42,2,1,4120,35,False,0,0,1,1
106894,525b8a35-3ed5-4135-a597-e6a1e68db503,0,10,0,21,11,1,1,3120,30,False,0,1,0,0
106455,fcdee5de-5918-40b3-b3e1-176f1b65c9e6,32,10,0,20,62,8,1,22100,35,False,0,0,0,0
110896,2ae2bd13-0687-4cdf-8741-f64253ddc6fa,32,13,1,20,21,7,0,6220,32,False,0,0,0,0
109709,383f1b98-9848-41d1-a2f2-157aeb731877,0,12,1,22,21,4,1,72100,32,False,0,0,0,0
110876,d002ef7b-df66-4d92-9919-9fdfc1576a9b,52,13,0,22,12,7,1,7120,36,False,0,0,0,0
110268,cb98de66-acb1-4425-9226-90db618a102a,22,13,0,20,31,1,1,7310,30,False,0,0,1,0
109522,8a0ecf17-3b73-42ec-8c12-df4129981409,0,12,0,20,73,1,1,4220,30,False,0,0,0,0
110134,d0ef52ff-cd0c-42f2-b8d6-8763a2ae2823,71,13,1,21,74,8,1,71200,35,False,0,0,0,2
109602,acce1b9b-727e-4bd7-9b39-27011974acbb,72,12,0,22,12,7,0,51200,34,False,0,0,0,0
106713,579c1671-369c-4957-a377-4f6be1547fcb,0,10,1,21,32,1,1,7320,33,False,0,0,0,0
110186,400ee66d-df98-4231-afef-ae3ab74b1702,22,13,0,22,32,1,1,7220,31,False,0,0,0,0
108214,38d20af0-4ef3-4601-9e91-1bff8f1f0210,74,11,1,20,52,6,1,11100,32,False,0,0,0,0
